Old Url,New Url,Status,
http://www.homeoffice.gov.uk/consultations,https://www.gov.uk/government/publications?keywords=&publication_filter_option=consultations&topics%5B%5D=all&departments%5B%5D=all&world_locations%5B%5D=all&direction=before&date=2013-05-01,,
http://www.homeoffice.gov.uk/acmd,https://www.gov.uk/government/organisations/advisory-council-on-the-misuse-of-drugs,,
http://www.homeoffice.gov.uk/crbischanging,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-data-protection,https://www.gov.uk/government/organisations/disclosure-and-barring-service/about/personal-information-charter,,
http://www.homeoffice.gov.uk/dbs-data-protection,https://www.gov.uk/government/organisations/disclosure-and-barring-service/about/personal-information-charter,,
http://www.homeoffice.gov.uk/crb-qaf,https://www.gov.uk/government/organisations/disclosure-and-barring-service/about,,
http://www.homeoffice.gov.uk/dbs-current-legislation,https://www.gov.uk/government/policies/helping-employers-make-safer-recruiting-decisions,http://www.homeoffice.gov.uk/reducing-police-bureaucracy/,https://www.gov.uk/government/policies/helping-the-police-fight-crime-more-effectively
http://www.homeoffice.gov.uk/crb-protectionoffreedoms,https://www.gov.uk/government/organisations/disclosure-and-barring-service/about,,
http://www.homeoffice.gov.uk/dbs-compaints,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-compaints,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-contactchannels,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-contactchannels,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-disputes,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-disputes,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-eservices,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-eservices,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-finance-queries,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-finance-queries,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-news,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-pressreleases,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-news,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-pressreleases,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-guidance-library,https://www.gov.uk/government/publications?keywords=&publication_filter_option=all&topics%5B%5D=all&departments%5B%5D=disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-guidance-library,https://www.gov.uk/government/publications?keywords=&publication_filter_option=guidance&topics%5B%5D=all&departments%5B%5D=disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-representations-process,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/dbs-representations-process,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/isa-adult-first,https://www.gov.uk/disclosure-and-barring-service-criminal-record-checks-referrals-and-complaints,,
http://www.homeoffice.gov.uk/crb-welsh-scheme,https://www.gov.uk/disclosure-and-barring-service-criminal-record-checks-referrals-and-complaints,,
http://www.homeoffice.gov.uk/dbs-welsh-scheme,https://www.gov.uk/disclosure-and-barring-service-criminal-record-checks-referrals-and-complaints,,
http://www.homeoffice.gov.uk/dbs-subscribe,https://www.gov.uk/government/organisations/disclosure-and-barring-service,,
http://www.homeoffice.gov.uk/crb-online-tracking,https://www.gov.uk/disclosure-and-barring-service-criminal-record-checks-referrals-and-complaints,,
http://www.homeoffice.gov.uk/dbs-online-tracking,https://www.gov.uk/disclosure-and-barring-service-criminal-record-checks-referrals-and-complaints,,
http://www.homeoffice.gov.uk/crb-ubsearch,https://www.gov.uk/disclosure-barring-service,,
http://www.homeoffice.gov.uk/ub-search,https://www.gov.uk/disclosure-barring-service,,
http://www.homeoffice.gov.uk/ips,https://www.gov.uk/government/organisations/identity-and-passport-service,,
http://www.homeoffice.gov.uk/nfa,https://www.gov.uk/government/organisations/national-fraud-authority/about,,
http://www.homeoffice.gov.uk/tab,https://www.gov.uk/government/organisations/technical-advisory-board,,
http://www.homeoffice.gov.uk/contest,https://www.gov.uk/government/policies/protecting-the-uk-against-terrorism,,
http://www.homeoffice.gov.uk/disclosure-scheme,https://www.gov.uk/find-out-if-a-person-has-a-record-for-child-sexual-offences,,
http://www.homeoffice.gov.uk/gang-related-violence,https://www.gov.uk/government/policies/reducing-knife-gun-and-gang-crime,,
http://www.homeoffice.gov.uk/brooke-kinsella-report,https://www.gov.uk/government/policies/reducing-knife-gun-and-gang-crime,,
http://www.homeoffice.gov.uk/disclosure-and-barring,https://www.gov.uk/government/organisations/disclosure-and-barring-service/about,,
http://www.homeoffice.gov.uk/vawg,https://www.gov.uk/government/policies/ending-violence-against-women-and-girls-in-the-uk,,
http://www.homeoffice.gov.uk/rape-prevention,https://www.gov.uk/government/policies/ending-violence-against-women-and-girls-in-the-uk,,
http://www.homeoffice.gov.uk/FRANK,https://www.gov.uk/government/policies/reducing-drugs-misuse-and-dependence,,
http://www.homeoffice.gov.uk/border-force,https://www.gov.uk/government/organisations/border-force,,
http://www.homeoffice.gov.uk/counterfeit-goods,https://www.gov.uk/government/organisations/border-force,,
http://www.homeoffice.gov.uk/101,https://www.gov.uk/contact-police,,
http://www.homeoffice.gov.uk/college-of-policing,https://www.gov.uk/government/policies/helping-the-police-fight-crime-more-effectively,,
http://www.homeoffice.gov.uk/police-pensions,https://www.gov.uk/government/policies/helping-the-police-fight-crime-more-effectively,,
http://www.homeoffice.gov.uk/pension-reform,https://www.gov.uk/police-pension-reform,,
http://www.homeoffice.gov.uk/community-remedy,https://www.gov.uk/government/consultations/community-remedy-consultation,,
http://www.homeoffice.gov.uk/equal-civil-marriage,https://www.gov.uk/government/consultations/equal-marriage-consultation,,
http://www.homeoffice.gov.uk/equalc-civil-marriage,https://www.gov.uk/government/consultations/equal-marriage-consultation,,
http://www.homeoffice.gov.uk/section-5-review,https://www.gov.uk/government/consultations/consultation-on-police-powers-to-promote-and-maintain-public-order,,
http://www.homeoffice.gov.uk/2014-decision,https://www.gov.uk/government/publications/the-2014-decision,,
http://www.homeoffice.gov.uk/structural-reform-plan,https://www.gov.uk/government/publications/structural-reform-plan--2,,
http://www.homeoffice.gov.uk/crime-courts-bill,https://www.gov.uk/government/publications/crime-and-courts-bill,,
http://www.homeoffice.gov.uk/prsr-bill,https://www.gov.uk/government/publications/protection-of-freedoms-bill,,
http://www.homeoffice.gov.uk/disputeform,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/183321/Certificate-Dispute-Fingerprint-Form.pdf,,
http://www.homeoffice.gov.uk/disputeform,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/183321/Certificate-Dispute-Fingerprint-Form.pdf,,
http://www.homeoffice.gov.uk/crb-applicant-guidance,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143659/app-guide-dbs-form.pdf,,
http://www.homeoffice.gov.uk/dbs-applicant-guidance,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143659/app-guide-dbs-form.pdf,,
http://www.homeoffice.gov.uk/crb-continuation-sheet,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/180776/Continuation_sheet_v_4.pdf,,
http://www.homeoffice.gov.uk/dbs-continuation-sheet,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/180776/Continuation_sheet_v_4.pdf,,
http://www.homeoffice.gov.uk/dbs-code-practice,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143662/cop.pdf,,
http://www.homeoffice.gov.uk/crb-code-practice,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143662/cop.pdf,,
http://www.homeoffice.gov.uk/dbs-countersignatory-guidance,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143663/csig-guide-dbs-form.pdf,,
http://www.homeoffice.gov.uk/crb-countersignatory-guidance,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143663/csig-guide-dbs-form.pdf,,
http://www.homeoffice.gov.uk/crb-eligibility,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143666/eligibility-guidance.pdf,,
http://www.homeoffice.gov.uk/dbs-eligibility,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143666/eligibility-guidance.pdf,,
http://www.homeoffice.gov.uk/dbs-id,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143672/identity-checking-guidelines.pdf,,
http://www.homeoffice.gov.uk/crb-id,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/143672/identity-checking-guidelines.pdf,,
http://www.homeoffice.gov.uk/dbs-continuation-welsh,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/180777/Welsh_Continuation_sheet_v_4.pdf,,
http://www.homeoffice.gov.uk/crb-continuation-welsh,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/180777/Welsh_Continuation_sheet_v_4.pdf,,
http://www.homeoffice.gov.uk/asb-consultation,https://www.gov.uk/government/publications/antisocial-behaviour-consultation-on-more-effective-responses,,
http://www.homeoffice.gov.uk/prevent-strategy,https://www.gov.uk/government/publications/prevent-strategy-2011,,
http://www.homeoffice.gov.uk/historic-convictions,https://www.gov.uk/government/publications/disregarding-convictions-for-decriminalised-sexual-offences,,
http://www.homeoffice.gov.uk/rds-test-url,https://www.gov.uk/government/publications/crime-in-england-and-wales-2009-to-2010-findings-from-the-british-crime-survey-and-police-recorded-crime,,
http://www.homeoffice.gov.uk/cast,https://www.gov.uk/government/organisations/home-office/series/centre-for-applied-science-and-technology-information,,
